links_retrieved,title,dates
https://forum.lowyat.net/topic/4556867,Anwar Ibrahim: Hargai Pengorbanan Tun Mahathir,20180403T192100
https://forum.lowyat.net/topic/4556867,Anwar Ibrahim: Hargai Pengorbanan Tun Mahathir,20180403T192100
https://forum.lowyat.net/topic/4556867,Anwar Ibrahim: Hargai Pengorbanan Tun Mahathir,20180403T192100
https://forum.lowyat.net/topic/4556411,'Raya' semakin dekat - PM Najib,20180403T084300
https://forum.lowyat.net/topic/4556411,'Raya' semakin dekat - PM Najib,20180403T084300
https://forum.lowyat.net/topic/4556830,Itu lah akibatnya ikutan Perangai BN,20180403T182000
https://forum.lowyat.net/topic/4556830,Itu lah akibatnya ikutan Perangai BN,20180403T182000
https://forum.lowyat.net/topic/4556817,Pakatan 'insane' to scrap construction projects,20180403T175600
https://forum.lowyat.net/topic/4556817,Pakatan 'insane' to scrap construction projects,20180403T175600
https://forum.lowyat.net/topic/4556007,7 CONVINCING REASONS WHY PAKATAN WILL CONFIRM WIN,20180402T143200
https://forum.lowyat.net/topic/4556007,7 CONVINCING REASONS WHY PAKATAN WILL CONFIRM WIN,20180402T143200
https://forum.lowyat.net/topic/4555989,FITNAH! Nik Abduh makan duit UMNO,20180402T141000
https://forum.lowyat.net/topic/4555989,FITNAH! Nik Abduh makan duit UMNO,20180402T141000
https://forum.lowyat.net/topic/4556670,PMO / MACC : No corruption in Felda Jln Semarak,20180403T143800
https://forum.lowyat.net/topic/4556579,bn conlanfirm won ge,20180403T122700
https://forum.lowyat.net/topic/4556579,bn conlanfirm won ge,20180403T122700
https://forum.lowyat.net/topic/4556552,"Annuar Musa: 60,000 Jentera Penerangan BN",20180403T115000
https://forum.lowyat.net/topic/4556552,"Annuar Musa: 60,000 Jentera Penerangan BN",20180403T115000
https://forum.lowyat.net/topic/4556325,Masuk DAP coz believe justice,20180402T223600
https://forum.lowyat.net/topic/4556325,Masuk DAP coz believe justice,20180402T223600
https://forum.lowyat.net/topic/4553673,pas bulanan parking MBIP RM300 !#!#,20180329T080100
https://forum.lowyat.net/topic/4553673,pas bulanan parking MBIP RM300 !#!#,20180329T080100
https://forum.lowyat.net/topic/4547223,Penang CM Lim Guan Eng dances to 'GST' song,20180319T144500
https://forum.lowyat.net/topic/4547223,Penang CM Lim Guan Eng dances to 'GST' song,20180319T144500
https://forum.lowyat.net/topic/4556012,7 CONVINCING REASONS WHY BN WILL CONFIRM WIN GE14,20180402T143800
https://forum.lowyat.net/topic/4556012,7 CONVINCING REASONS WHY BN WILL CONFIRM WIN GE14,20180402T143800
https://forum.lowyat.net/topic/4556012,7 CONVINCING REASONS WHY BN WILL CONFIRM WIN GE14,20180402T143800
https://forum.lowyat.net/topic/4554460,izzit better tony pua contest in penang?,20180330T123000
https://forum.lowyat.net/topic/4554460,izzit better tony pua contest in penang?,20180330T123000
https://forum.lowyat.net/topic/4556024,Rosmah : I make N@jib happy so he can perform,20180402T145600
https://forum.lowyat.net/topic/4556024,Rosmah : I make N@jib happy so he can perform,20180402T145600
https://forum.lowyat.net/topic/4555839,Najib lancar E-dagang utk belia cina.,20180402T100800
https://forum.lowyat.net/topic/4555839,Najib lancar E-dagang utk belia cina.,20180402T100800
https://forum.lowyat.net/topic/4554010,Harta Pusaka kecil or AMANAH raya JUST for EPF,20180329T172500
https://forum.lowyat.net/topic/4554010,Harta Pusaka kecil or AMANAH raya JUST for EPF,20180329T172500
https://forum.lowyat.net/topic/4555827,Ceramah MCA Wee Ka Siong - Manyak People,20180402T094400
https://forum.lowyat.net/topic/4555827,Ceramah MCA Wee Ka Siong - Manyak People,20180402T094400
https://forum.lowyat.net/topic/4555827,Ceramah MCA Wee Ka Siong - Manyak People,20180402T094400
https://forum.lowyat.net/topic/4555827,Ceramah MCA Wee Ka Siong - Manyak People,20180402T094400
https://forum.lowyat.net/topic/4555605,Khairy: Litar Lumba Dibina Di Setiap Negeri,20180401T205800
https://forum.lowyat.net/topic/4555605,Khairy: Litar Lumba Dibina Di Setiap Negeri,20180401T205800
https://forum.lowyat.net/topic/4555729,Who wants to be a millionaire- Najib Version Part2,20180402T001800
https://forum.lowyat.net/topic/4555729,Who wants to be a millionaire- Najib Version Part2,20180402T001800
https://forum.lowyat.net/topic/4555596,Jangan cari pasal dgn pendekar bugis! - Najib,20180401T204100
https://forum.lowyat.net/topic/4555596,Jangan cari pasal dgn pendekar bugis! - Najib,20180401T204100
https://forum.lowyat.net/topic/4555457,Lawak Umno,20180401T155600
https://forum.lowyat.net/topic/4555457,Lawak Umno,20180401T155600
https://forum.lowyat.net/topic/4555355,Wong Ching Yong: SUPP Comes Up With Theme Song To,20180401T124000
https://forum.lowyat.net/topic/4555355,Wong Ching Yong: SUPP Comes Up With Theme Song To,20180401T124000
https://forum.lowyat.net/topic/4500469,I laugh at SRJK© friend. He say AMANAH 10 seats.,20180113T104400
https://forum.lowyat.net/topic/4500469,I laugh at SRJK© friend. He say AMANAH 10 seats.,20180113T104400
https://forum.lowyat.net/topic/4554899,What is MALAYSIAN MALAYSIA from DAP?,20180331T111600
https://forum.lowyat.net/topic/4554899,What is MALAYSIAN MALAYSIA from DAP?,20180331T111600
https://forum.lowyat.net/topic/4555157,Abang Johari: Banyak Diusahakan PM Najib,20180331T213700
https://forum.lowyat.net/topic/4555157,Abang Johari: Banyak Diusahakan PM Najib,20180331T213700
https://forum.lowyat.net/topic/4554845,"Wee Ka Siong: Guan Eng, where Are You ?",20180331T074400
https://forum.lowyat.net/topic/4554845,"Wee Ka Siong: Guan Eng, where Are You ?",20180331T074400
https://forum.lowyat.net/topic/4554870,Anak PM Najib Nazifuddin: Mengundur Diri,20180331T101100
https://forum.lowyat.net/topic/4554870,Anak PM Najib Nazifuddin: Mengundur Diri,20180331T101100
https://forum.lowyat.net/topic/4554748,Pakatan Harapan Manifesto : Economic,20180330T210300
https://forum.lowyat.net/topic/4554748,Pakatan Harapan Manifesto : Economic,20180330T210300
https://forum.lowyat.net/topic/4554748,Pakatan Harapan Manifesto : Economic,20180330T210300
https://forum.lowyat.net/topic/4554748,Pakatan Harapan Manifesto : Economic,20180330T210300
https://forum.lowyat.net/topic/4549702,Perkasa’s Ibrahim Ali confirms contesting in GE14,20180322T150800
https://forum.lowyat.net/topic/4554710,Najib in London,20180330T193400
https://forum.lowyat.net/topic/4554710,Najib in London,20180330T193400
https://forum.lowyat.net/topic/4552653,"Dengan Nurul Izzah, saya senyum'",20180327T161100
https://forum.lowyat.net/topic/4552653,"Dengan Nurul Izzah, saya senyum'",20180327T161100
https://forum.lowyat.net/topic/4554515,A MESSAGE FROM DATO SERI M AZMIN ALI - MB SELANGOR,20180330T140700
https://forum.lowyat.net/topic/4554515,A MESSAGE FROM DATO SERI M AZMIN ALI - MB SELANGOR,20180330T140700
https://forum.lowyat.net/topic/4553848,BN ads on youtube,20180329T132100
https://forum.lowyat.net/topic/4553848,BN ads on youtube,20180329T132100
https://forum.lowyat.net/topic/4552397,Azmin sempat jenguk sidang media ADUN Umno di lobi,20180327T102100
https://forum.lowyat.net/topic/4552397,Azmin sempat jenguk sidang media ADUN Umno di lobi,20180327T102100
https://forum.lowyat.net/topic/4553977,"Tajuddin, Muhyiddin 'bertelagah'",20180329T164500
https://forum.lowyat.net/topic/4553977,"Tajuddin, Muhyiddin 'bertelagah'",20180329T164500
https://forum.lowyat.net/topic/4553320,General election,20180328T150600
https://forum.lowyat.net/topic/4552693,MACC chief’s marriage under review,20180327T170300
https://forum.lowyat.net/topic/4553256,Tian Chua 'berang',20180328T134100
https://forum.lowyat.net/topic/4553256,Tian Chua 'berang',20180328T134100
https://forum.lowyat.net/topic/4553256,Tian Chua 'berang',20180328T134100
https://forum.lowyat.net/topic/4553256,Tian Chua 'berang',20180328T134100
https://forum.lowyat.net/topic/4551373,MAHATHIR GILA KUASA!,20180325T170500
https://forum.lowyat.net/topic/4551373,MAHATHIR GILA KUASA!,20180325T170500
https://forum.lowyat.net/topic/4553139,Wan Azizah hadir protes BERSIH bantah laporan SPR,20180328T104100
https://forum.lowyat.net/topic/4553139,Wan Azizah hadir protes BERSIH bantah laporan SPR,20180328T104100
https://forum.lowyat.net/topic/4552981,Mahathir's world class speech,20180328T004400
https://forum.lowyat.net/topic/4552981,Mahathir's world class speech,20180328T004400
https://forum.lowyat.net/topic/4553069,Shahrizat: National Welfare Foundation Tracking,20180328T080800
https://forum.lowyat.net/topic/4553069,Shahrizat: National Welfare Foundation Tracking,20180328T080800
https://forum.lowyat.net/topic/4552750,Talented nyerr Wan Azizah,20180327T183000
https://forum.lowyat.net/topic/4552750,Talented nyerr Wan Azizah,20180327T183000
https://forum.lowyat.net/topic/4552737,Wee Ka Siong: Rakyat Malaysia Manfaat Biasiswa,20180327T180300
https://forum.lowyat.net/topic/4552737,Wee Ka Siong: Rakyat Malaysia Manfaat Biasiswa,20180327T180300
https://forum.lowyat.net/topic/4552679,10 dosa PH,20180327T163700
https://forum.lowyat.net/topic/4552679,10 dosa PH,20180327T163700
https://forum.lowyat.net/topic/4552509,BN have put up flags and post already,20180327T132000
https://forum.lowyat.net/topic/4552509,BN have put up flags and post already,20180327T132000
https://forum.lowyat.net/topic/4552511,najib must win ge14,20180327T132100
https://forum.lowyat.net/topic/4552511,najib must win ge14,20180327T132100
https://forum.lowyat.net/topic/4552511,najib must win ge14,20180327T132100
https://forum.lowyat.net/topic/4552073,5 janji untuk belia jika BN tawan Selangor - Noh,20180326T185100
https://forum.lowyat.net/topic/4552073,5 janji untuk belia jika BN tawan Selangor - Noh,20180326T185100
https://forum.lowyat.net/topic/4552118,Mahathir's comments on Nik Aziz,20180326T193900
https://forum.lowyat.net/topic/4552118,Mahathir's comments on Nik Aziz,20180326T193900
https://forum.lowyat.net/topic/4552093,Why I don't trust MCA candidates,20180326T190900
https://forum.lowyat.net/topic/4552093,Why I don't trust MCA candidates,20180326T190900
https://forum.lowyat.net/topic/4552150,Will this happen when Pakatan Harapan become gov?,20180326T203700
https://forum.lowyat.net/topic/4552150,Will this happen when Pakatan Harapan become gov?,20180326T203700
https://forum.lowyat.net/topic/4552150,Will this happen when Pakatan Harapan become gov?,20180326T203700
https://forum.lowyat.net/topic/4552150,Will this happen when Pakatan Harapan become gov?,20180326T203700
https://forum.lowyat.net/topic/4552121,Wan Azizah cabar kerajaan bentang laporan audit 1M,20180326T195000
https://forum.lowyat.net/topic/4552121,Wan Azizah cabar kerajaan bentang laporan audit 1M,20180326T195000
https://forum.lowyat.net/topic/4551942,Person who made LGE MACC report admits he's unsure,20180326T162100
https://forum.lowyat.net/topic/4550211,I will not vote for BN !,20180323T122900
https://forum.lowyat.net/topic/4550211,I will not vote for BN !,20180323T122900
https://forum.lowyat.net/topic/4551693,Penang MCA To Voters: Reject Dr Mahathir,20180326T100900
https://forum.lowyat.net/topic/4551693,Penang MCA To Voters: Reject Dr Mahathir,20180326T100900
https://forum.lowyat.net/topic/4551693,Penang MCA To Voters: Reject Dr Mahathir,20180326T100900
https://forum.lowyat.net/topic/4551693,Penang MCA To Voters: Reject Dr Mahathir,20180326T100900
https://forum.lowyat.net/topic/4551801,my choice of PM -> Hishammuddin Hussein,20180326T121600
https://forum.lowyat.net/topic/4551801,my choice of PM -> Hishammuddin Hussein,20180326T121600
https://forum.lowyat.net/topic/4551777,Dewan Rakyat: 3 Wakil DAP Dari Perak Diperintah,20180326T114500
https://forum.lowyat.net/topic/4551777,Dewan Rakyat: 3 Wakil DAP Dari Perak Diperintah,20180326T114500
https://forum.lowyat.net/topic/4483358,Makkal Sakthi can give BN a thumping victory,20171220T111900
https://forum.lowyat.net/topic/4483358,Makkal Sakthi can give BN a thumping victory,20171220T111900
https://forum.lowyat.net/topic/4536002,MCA: it's DAP's fault for not scolding Nazri,20180303T174700
https://forum.lowyat.net/topic/4536002,MCA: it's DAP's fault for not scolding Nazri,20180303T174700
https://forum.lowyat.net/topic/4536002,MCA: it's DAP's fault for not scolding Nazri,20180303T174700
https://forum.lowyat.net/topic/4536002,MCA: it's DAP's fault for not scolding Nazri,20180303T174700
https://forum.lowyat.net/topic/4551441,Liow Tiong Lai: DAP Arrogant In Wanting To,20180325T192200
https://forum.lowyat.net/topic/4551441,Liow Tiong Lai: DAP Arrogant In Wanting To,20180325T192200
https://forum.lowyat.net/topic/4551441,Liow Tiong Lai: DAP Arrogant In Wanting To,20180325T192200
https://forum.lowyat.net/topic/4551441,Liow Tiong Lai: DAP Arrogant In Wanting To,20180325T192200
https://forum.lowyat.net/topic/4551398,Ahmad Maslan: Biro Teknologi Maklumat (IT) UMNO,20180325T175900
https://forum.lowyat.net/topic/4551398,Ahmad Maslan: Biro Teknologi Maklumat (IT) UMNO,20180325T175900
https://forum.lowyat.net/topic/4550736,Najib: Takkanlah harga ikan kembung naik sebab GST,20180324T113700
https://forum.lowyat.net/topic/4550736,Najib: Takkanlah harga ikan kembung naik sebab GST,20180324T113700
https://forum.lowyat.net/topic/4550627,Najib: Kerajaan nak laksana GST sejak 1984 tapi ta,20180324T001800
https://forum.lowyat.net/topic/4550627,Najib: Kerajaan nak laksana GST sejak 1984 tapi ta,20180324T001800
https://forum.lowyat.net/topic/4551173,must sokong DS Najib,20180325T084300
https://forum.lowyat.net/topic/4551173,must sokong DS Najib,20180325T084300
https://forum.lowyat.net/topic/4550814,Is PH really capable doing this if they win?,20180324T133500
https://forum.lowyat.net/topic/4550814,Is PH really capable doing this if they win?,20180324T133500
https://forum.lowyat.net/topic/4551057,Pua: PAC never said Najib didn't steal either,20180324T213200
https://forum.lowyat.net/topic/4551057,Pua: PAC never said Najib didn't steal either,20180324T213200
https://forum.lowyat.net/topic/4550626,Najib: 1MDB paling disiasat tapi terbukti saya tak,20180324T001700
https://forum.lowyat.net/topic/4550626,Najib: 1MDB paling disiasat tapi terbukti saya tak,20180324T001700
https://forum.lowyat.net/topic/4550469,General election,20180323T191200
https://forum.lowyat.net/topic/4550499,SAYA TERKUCIL DI DEPAN TUN DR MAHATHIR?,20180323T201400
https://forum.lowyat.net/topic/4550499,SAYA TERKUCIL DI DEPAN TUN DR MAHATHIR?,20180323T201400
https://forum.lowyat.net/topic/4550607,Lets discuss what if mahathir didnt kick anwar,20180323T233500
https://forum.lowyat.net/topic/4550607,Lets discuss what if mahathir didnt kick anwar,20180323T233500
https://forum.lowyat.net/topic/4550607,Lets discuss what if mahathir didnt kick anwar,20180323T233500
https://forum.lowyat.net/topic/4550607,Lets discuss what if mahathir didnt kick anwar,20180323T233500
https://forum.lowyat.net/topic/4550485,how could Pakatan Harapan use Cambridge Analytica,20180323T194600
https://forum.lowyat.net/topic/4550485,how could Pakatan Harapan use Cambridge Analytica,20180323T194600
https://forum.lowyat.net/topic/4550485,how could Pakatan Harapan use Cambridge Analytica,20180323T194600
https://forum.lowyat.net/topic/4550485,how could Pakatan Harapan use Cambridge Analytica,20180323T194600
https://forum.lowyat.net/topic/4550375,today a malay taxi driver shake hand with me,20180323T164900
https://forum.lowyat.net/topic/4550375,today a malay taxi driver shake hand with me,20180323T164900
https://forum.lowyat.net/topic/4550314,UMNO: Agihan Makanan Percuma Seperti Ais Kepal Pun,20180323T152200
https://forum.lowyat.net/topic/4550314,UMNO: Agihan Makanan Percuma Seperti Ais Kepal Pun,20180323T152200
https://forum.lowyat.net/topic/4550480,ROS: Pendaftaran Pakatan Harapan (PH),20180323T193900
https://forum.lowyat.net/topic/4550480,ROS: Pendaftaran Pakatan Harapan (PH),20180323T193900
https://forum.lowyat.net/topic/4550480,ROS: Pendaftaran Pakatan Harapan (PH),20180323T193900
https://forum.lowyat.net/topic/4550480,ROS: Pendaftaran Pakatan Harapan (PH),20180323T193900
https://forum.lowyat.net/topic/4550480,ROS: Pendaftaran Pakatan Harapan (PH),20180323T193900
https://forum.lowyat.net/topic/4550480,ROS: Pendaftaran Pakatan Harapan (PH),20180323T193900
https://forum.lowyat.net/topic/4550472,"Putrajaya Precinct 7, Thank You Najib.",20180323T191600
https://forum.lowyat.net/topic/4550472,"Putrajaya Precinct 7, Thank You Najib.",20180323T191600
https://forum.lowyat.net/topic/4550452,"Abang Johari: SUPP, UPP Sign MOU Towards",20180323T183400
https://forum.lowyat.net/topic/4550452,"Abang Johari: SUPP, UPP Sign MOU Towards",20180323T183400
https://forum.lowyat.net/topic/4550394,Sdr Lim Guan Eng ni macam robot ke?,20180323T170800
